ENSMUST00000083633	0.303535	0.669726	0.596658	0.369236	0.240557
ENSMUST00000083639	0.477850	0.702706	1.300281	0.369236	0.525875
ENSMUST00000083647	0.723181	0.695247	0.708794	0.825776	0.999232
ENSMUST00000083682	1.940943	0.912452	1.039783	1.072793	1.145266
ENSMUST00000083690	0.603849	1.600608	1.917884	0.837801	0.825739
ENSMUST00000083691	0.370180	0.653127	0.431132	0.307924	0.319208
ENSMUST00000083695	0.697610	0.970946	0.615564	0.945142	1.340412
ENSMUST00000083732	0.883796	1.160682	1.020714	0.448461	0.801448
ENSMUST00000083753	0.521264	0.826092	0.803248	0.518985	0.635925
ENSMUST00000083760	0.397275	0.688088	0.474762	0.105962	0.319208
ENSMUST00000083801	2.371886	2.405746	2.488549	2.115786	2.034956
ENSMUST00000083853	0.273510	0.365848	0.309379	0.224036	0.240557
ENSMUST00000083887	0.718697	0.699056	0.502544	0.474762	0.567778
ENSMUST00000083892	0.370208	0.423039	0.478055	0.224036	0.319208
ENSMUST00000083931	0.479876	0.397076	0.581785	0.474762	0.480084
ENSMUST00000083971	0.887565	0.373705	0.694471	0.667221	0.547389
ENSMUST00000083987	0.947873	1.633206	1.890882	1.744642	1.631149
ENSMUST00000084012	0.397961	0.397076	0.319301	0.369236	0.379490
ENSMUST00000084261	0.598176	0.482228	0.518276	0.561209	0.731284
ENSMUST00000085491	1.301435	1.102532	1.667907	0.956659	1.041501
ENSMUST00000085541	1.653704	1.113486	0.823584	1.870080	1.955376
ENSMUST00000085552	0.731051	0.943526	1.180386	0.734608	0.759646
ENSMUST00000085555	1.622897	1.747409	1.534594	1.531697	1.461742
ENSMUST00000085565	1.606520	1.603140	1.474263	1.121099	1.041501
ENSMUST00000085573	2.168408	2.365845	2.486346	2.151245	2.054103
ENSMUST00000085589	0.960888	0.502440	0.422541	0.561209	0.684190
ENSMUST00000085632	0.332345	0.752167	0.309379	0.105962	0.240557
ENSMUST00000085633	1.658166	1.522101	1.738493	1.520580	1.825395
ENSMUST00000085635	2.698871	2.429931	2.471324	2.724091	2.756783
ENSMUST00000085678	1.882701	1.620085	1.588671	1.755646	1.862860
ENSMUST00000085692	1.793330	2.227962	2.251799	2.032430	2.057816
ENSMUST00000085724	2.463929	1.453355	1.369902	1.639261	1.506087
ENSMUST00000085797	1.615307	0.942904	1.103689	1.123245	0.971100
ENSMUST00000085803	2.077800	1.634746	1.257242	1.821902	1.779449
ENSMUST00000085804	2.077800	1.634746	1.257242	1.821902	1.779449
ENSMUST00000085853	1.947021	0.989538	0.526938	1.375975	1.408416
ENSMUST00000085858	2.638028	1.495196	1.339481	1.698435	2.055054
ENSMUST00000085861	0.397247	0.452004	0.396561	0.633773	0.480084
ENSMUST00000085862	0.700095	0.545520	0.670403	0.369236	0.379490
ENSMUST00000085876	0.370988	0.321786	0.322455	0.307924	0.319208
ENSMUST00000085885	0.362991	0.520821	0.370236	0.474762	0.480084
ENSMUST00000085894	2.237984	1.548742	1.864594	1.458738	1.801262
ENSMUST00000085912	2.898258	2.515140	2.459616	2.921668	2.921668
ENSMUST00000085913	1.194047	1.049123	1.065627	1.031370	1.175743
ENSMUST00000085918	1.787556	2.192766	1.917884	2.162918	2.132244
ENSMUST00000085919	0.217763	0.512889	0.220932	0.369236	0.123866
ENSMUST00000085992	1.878610	1.040060	1.326084	1.298315	1.769580
ENSMUST00000086002	1.073643	1.493418	1.483464	1.101042	1.258396
ENSMUST00000086028	0.760253	0.397076	0.659694	0.734608	0.596769
ENSMUST00000086032	2.211044	2.507559	2.563597	2.294618	2.256159
ENSMUST00000086040	1.544717	0.775801	0.944418	1.674088	1.362688
ENSMUST00000086043	0.524001	0.609069	0.647952	1.123245	0.939152
ENSMUST00000086068	0.694982	1.556694	0.523264	1.241727	0.863224
ENSMUST00000086074	1.829085	1.625190	1.662192	1.626280	1.585619
ENSMUST00000086084	0.820105	0.804916	0.702183	0.700167	0.604393
ENSMUST00000086099	1.942351	1.024857	0.518276	0.945142	1.024076
ENSMUST00000086130	0.510109	1.517013	1.918639	1.072793	1.129518
ENSMUST00000086153	2.152721	2.034956	1.534594	2.275860	2.180320
ENSMUST00000086195	1.685843	1.080406	1.297079	0.825776	0.977768
ENSMUST00000086199	2.741969	2.494186	2.552016	2.560175	2.572910
ENSMUST00000086209	1.337461	1.239862	1.779533	1.601302	1.595138
ENSMUST00000086267	0.863467	1.793436	2.024727	1.918899	1.937821
ENSMUST00000086279	2.483861	2.754852	2.726118	2.651161	2.724280
ENSMUST00000086395	2.024727	1.120354	1.471782	1.661714	1.512635
ENSMUST00000086421	2.213725	2.261927	1.850301	2.092482	2.032430
ENSMUST00000086430	0.829374	2.293208	2.181486	0.692234	1.160337
ENSMUST00000086432	1.800356	1.315146	1.264979	1.871653	2.094579
ENSMUST00000086444	1.900627	1.999896	2.190145	2.186840	2.210925
ENSMUST00000086465	1.653853	1.137152	1.292981	1.738462	1.873952
ENSMUST00000086475	0.719744	0.482228	0.596658	0.667221	0.553300
ENSMUST00000086504	0.937766	0.990073	1.074773	1.658691	1.517994
ENSMUST00000086505	0.803581	0.697770	0.843434	0.775441	0.699631
ENSMUST00000086521	2.401775	0.827617	0.929226	1.330518	1.441391
ENSMUST00000086522	2.402405	0.827303	0.931082	1.330979	1.441689
ENSMUST00000086535	1.582825	2.012061	2.060049	1.654791	1.755646
ENSMUST00000086544	0.800502	0.373191	0.665590	0.727299	0.604393
ENSMUST00000086547	1.315146	1.271558	1.191140	1.385762	1.194335
ENSMUST00000086556	2.278704	2.258654	2.380373	2.332694	2.320689
ENSMUST00000086559	2.285023	2.313502	2.500000	1.996676	2.086587
ENSMUST00000086578	1.528324	1.227816	1.281587	1.828041	1.790774
ENSMUST00000086596	0.240954	0.452004	0.322455	0.369236	0.349502
ENSMUST00000086614	2.782758	2.912578	2.916473	2.716246	2.628758
ENSMUST00000086681	1.820619	0.956626	0.805646	0.667221	0.775431
ENSMUST00000086690	0.318411	0.545520	0.319750	1.136083	1.286427
ENSMUST00000086694	0.360449	0.271758	0.299088	0.157982	0.428165
ENSMUST00000086701	1.065770	0.886750	0.777303	1.315254	1.143243
ENSMUST00000086719	0.724580	0.729412	0.567599	0.800531	0.990498
ENSMUST00000086721	2.511396	2.438926	2.315751	2.369281	2.415108
ENSMUST00000086725	0.320373	0.374545	0.697770	0.474762	0.480084
ENSMUST00000086734	0.851524	1.154014	1.494134	1.438384	1.495690
ENSMUST00000086738	1.228775	0.696321	0.863263	1.060536	1.140277
ENSMUST00000086739	0.115636	0.231432	0.301979	0.224036	0.240557
ENSMUST00000086819	1.025173	0.880742	1.165323	0.904291	1.124133
ENSMUST00000086837	0.732725	0.678601	0.774529	0.734608	0.940437
ENSMUST00000086843	2.262112	2.098988	2.496688	2.249240	2.294125
ENSMUST00000086851	2.674550	2.058800	2.316784	2.190867	2.388532
ENSMUST00000086861	1.748171	1.266984	1.197722	1.623119	1.802623
ENSMUST00000086882	0.923107	0.520821	1.039783	0.775441	0.653316
ENSMUST00000086943	1.158960	0.482228	0.879030	1.039508	0.778849
ENSMUST00000086964	2.016640	1.880747	1.448411	2.028848	2.036323
ENSMUST00000086975	0.823584	0.941012	0.879030	0.862866	1.041501
ENSMUST00000086979	1.139606	1.461012	1.686221	1.874580	1.896035
ENSMUST00000087027	1.379851	1.072769	0.899429	1.142858	1.188537
ENSMUST00000087050	1.379851	1.072769	0.899429	1.142858	1.188537
ENSMUST00000087086	1.783280	1.359781	1.093600	1.209721	1.268147
ENSMUST00000087122	1.297079	0.711348	0.823584	1.776033	1.222568
ENSMUST00000087183	1.292449	1.828495	2.004568	1.548110	1.675314
ENSMUST00000087186	1.288028	1.819480	2.011371	1.550590	1.682478
ENSMUST00000087215	2.571119	2.346223	2.301750	2.390252	2.389625
ENSMUST00000087225	2.221339	1.676279	1.727618	1.947151	2.084549
ENSMUST00000087226	2.501757	2.491022	2.683067	2.678722	2.682792
ENSMUST00000087254	2.678722	2.721372	2.685909	2.409743	2.469489
ENSMUST00000087268	0.763396	0.886750	0.448365	1.142858	0.750906
ENSMUST00000087282	0.243006	0.397076	0.367852	0.448461	0.319208
ENSMUST00000087318	1.564835	0.989538	0.626004	1.266016	1.258396
ENSMUST00000087359	1.177212	0.729412	0.708794	0.474762	0.695247
ENSMUST00000087366	2.235566	2.460497	2.358151	2.545452	2.459169
ENSMUST00000087369	1.093600	1.326282	1.550590	1.301637	1.073485
ENSMUST00000087374	1.708054	0.839993	0.679094	1.516709	1.563585
ENSMUST00000087417	2.385360	1.730317	1.693457	1.983734	1.724042
ENSMUST00000087435	2.168160	2.286059	2.149753	2.316460	2.174882
ENSMUST00000087475	1.737391	2.044933	1.999798	1.878190	1.960236
ENSMUST00000087521	1.541194	2.085690	2.285023	1.962977	1.873952
ENSMUST00000087585	2.032367	0.634430	0.465948	1.292124	1.004130
ENSMUST00000087617	2.337170	2.646233	2.765712	2.698136	2.795038
ENSMUST00000087659	1.623119	1.578007	1.556694	1.499873	1.352398
ENSMUST00000087677	0.225896	0.309037	0.299088	0.599069	0.480084
ENSMUST00000087701	1.599487	1.556694	0.659694	2.154078	1.839533
ENSMUST00000087702	1.589264	1.532511	0.667496	2.126216	1.832033
ENSMUST00000087708	1.893709	1.810664	1.623119	1.882701	1.579153
ENSMUST00000087717	1.131633	1.120354	1.604732	0.876526	1.051520
ENSMUST00000087883	0.558397	2.051915	1.851662	0.752167	0.749109
ENSMUST00000087933	2.191403	2.632602	2.751110	2.616463	2.602108
ENSMUST00000087983	0.790608	0.636855	0.520977	0.561209	0.631629
ENSMUST00000088000	0.976605	1.431089	1.784977	1.426378	1.307995
ENSMUST00000088029	0.637102	0.520821	0.602248	0.599069	0.567778
ENSMUST00000088072	2.413673	2.622885	2.792229	2.774466	2.769381
ENSMUST00000088174	1.919249	1.875092	1.623119	2.213369	2.023959
ENSMUST00000088216	1.883685	2.050239	2.010374	2.488549	2.440220
ENSMUST00000088270	1.920245	1.709566	1.694220	2.563847	2.471324
ENSMUST00000088287	1.557631	1.625190	1.776185	1.602565	1.829019
ENSMUST00000088310	0.470789	0.886750	0.257677	0.369236	0.907809
ENSMUST00000088336	1.644763	1.443087	1.829962	1.426506	1.929093
ENSMUST00000088349	0.711252	1.142635	1.289521	0.758951	0.971100
ENSMUST00000088377	0.606536	0.824943	0.659694	0.667221	0.731284
ENSMUST00000088389	0.435037	0.452004	0.628898	0.599069	0.379490
ENSMUST00000088407	0.309037	0.196792	0.370236	0.474762	0.480084
ENSMUST00000088448	0.557282	1.406173	1.513085	0.762860	1.010468
ENSMUST00000088463	0.239936	0.468573	0.240970	0.224036	0.379490
ENSMUST00000088476	0.524983	2.374012	2.693571	0.847009	1.045845
ENSMUST00000088542	0.257677	0.752167	0.482194	0.518985	0.428165
ENSMUST00000088585	1.315254	2.011085	2.022353	0.908197	1.045095
ENSMUST00000088615	1.824953	1.898118	1.391146	1.960652	2.142455
ENSMUST00000088641	0.504547	0.321786	0.567599	1.362532	0.774715
ENSMUST00000088658	2.692555	2.100947	1.847465	2.293208	2.501757
ENSMUST00000088666	0.698490	0.921027	0.567599	0.474762	0.465836
ENSMUST00000088671	0.883910	1.002576	0.567599	0.885635	0.825739
ENSMUST00000088784	0.479043	0.216183	0.318078	0.369236	0.428165
ENSMUST00000088904	1.122741	1.009040	1.404562	1.205233	1.004130
ENSMUST00000090293	2.488950	2.012061	1.838828	2.554577	2.379607
ENSMUST00000090313	0.426055	0.589103	0.480245	0.422743	0.319208
ENSMUST00000090406	0.542573	0.526823	0.365848	0.633773	0.731284
ENSMUST00000091374	1.638545	1.422682	1.809663	1.720980	1.545998
ENSMUST00000093486	2.090765	1.674088	1.868528	1.181260	1.443663
ENSMUST00000093501	0.126243	0.241303	0.319750	0.438170	0.319208
ENSMUST00000093506	0.166307	0.163147	0.220932	0.474762	0.480084
ENSMUST00000093508	0.363558	0.241303	0.422541	1.023072	0.945738
ENSMUST00000093595	0.634408	0.775801	0.603349	0.369236	0.596769
ENSMUST00000093618	0.928199	2.780707	3.003455	1.205233	1.325185
ENSMUST00000093665	0.434878	0.669726	0.797538	0.224036	0.567778
ENSMUST00000093672	0.367373	0.623518	0.375714	0.518985	0.319208
ENSMUST00000093681	0.826874	0.886750	0.581350	0.955327	0.628475
ENSMUST00000093689	0.300607	0.225668	0.322455	0.561209	0.379490
ENSMUST00000093691	0.698228	0.545520	0.752167	0.396877	0.480084
ENSMUST00000093770	1.875092	2.410354	2.330200	2.197707	2.178897
ENSMUST00000093930	0.557656	0.609069	0.670403	0.518985	0.604393
ENSMUST00000094270	1.666413	1.180578	1.122433	1.371452	1.596048
ENSMUST00000094273	0.442389	0.430338	0.240970	0.422743	0.554864
ENSMUST00000094276	1.327141	1.587812	1.657400	2.050343	1.930170
ENSMUST00000094288	1.124681	0.883482	0.722207	0.800531	0.557656
ENSMUST00000094303	0.423039	0.671895	0.565339	0.422743	0.567778
ENSMUST00000094325	1.258678	0.825498	0.863400	0.922237	0.863224
ENSMUST00000094337	0.826112	1.435598	1.880747	1.114547	1.181765
ENSMUST00000094348	1.093079	0.662672	0.806637	1.072793	1.221981
ENSMUST00000094477	2.645848	2.813630	2.872599	2.766247	2.830593
ENSMUST00000094484	0.335641	0.609069	0.396561	0.105962	0.240557
ENSMUST00000094489	0.419034	0.472313	0.497332	0.307924	0.428165
ENSMUST00000094505	0.519504	0.899429	0.635563	0.977768	0.604393
ENSMUST00000094523	1.887236	1.958087	1.948176	2.194732	2.238753
ENSMUST00000094551	1.075611	0.839993	0.698490	0.875936	0.759646
ENSMUST00000094556	1.021638	1.024857	1.259251	0.932136	0.716986
ENSMUST00000094557	1.264979	0.790530	1.039783	1.009420	1.077676
ENSMUST00000094569	1.790998	0.923300	1.031289	0.885635	0.888950
ENSMUST00000094609	0.940298	2.003968	2.100947	0.945142	1.124133
ENSMUST00000094610	0.631544	0.568219	0.913118	0.825776	0.567778
ENSMUST00000094616	2.345934	2.650700	2.459982	2.323652	2.282528
ENSMUST00000094621	1.025508	0.452004	0.322455	0.804379	1.153146
ENSMUST00000094626	0.365948	0.271758	0.496086	0.224036	0.480084
ENSMUST00000094646	1.761957	2.404464	2.034434	2.008175	2.076735
ENSMUST00000094663	0.163147	0.216183	0.465948	0.422743	0.567778
ENSMUST00000094698	1.138565	0.669726	0.693955	0.561209	0.688559
ENSMUST00000094774	0.153153	0.126243	0.220932	0.474762	0.428165
ENSMUST00000094810	0.886539	1.024857	0.966726	0.941574	0.990498
ENSMUST00000094818	2.878945	2.388536	2.344906	2.707954	2.763395
ENSMUST00000094841	0.997771	1.092066	0.614192	1.142858	0.883539
ENSMUST00000094844	0.711891	0.545520	0.526938	0.667221	0.669737
ENSMUST00000094898	2.233195	2.301785	2.296543	2.607958	2.608210
ENSMUST00000094906	1.563681	1.443087	1.426378	1.382475	1.522437
ENSMUST00000094917	1.709734	2.068053	1.999798	1.878190	1.987885
ENSMUST00000094918	1.701587	2.080953	2.026921	1.884087	1.987885
ENSMUST00000094950	1.798134	1.448588	1.326084	1.623119	1.672187
ENSMUST00000094964	1.209432	1.959163	2.036548	1.371452	1.384612
ENSMUST00000095014	1.628776	2.305265	2.297545	1.949998	2.037982
ENSMUST00000095020	1.160917	1.620085	1.844750	0.900846	0.825739
ENSMUST00000095027	1.680319	1.218823	1.122741	1.303938	1.254171
ENSMUST00000095043	0.518737	0.636855	0.752167	0.518985	0.604393
ENSMUST00000095050	0.215878	0.321786	0.105962	0.224036	0.240557
ENSMUST00000095062	1.939593	2.422205	2.198790	2.235566	2.098988
ENSMUST00000095075	1.242355	1.371471	0.840013	0.700167	0.699631
ENSMUST00000096427	0.825257	0.680852	1.081679	0.518985	0.744830
ENSMUST00000096608	0.496061	0.365848	0.482329	0.561209	0.699631
ENSMUST00000097080	0.678876	0.565232	0.526938	0.700167	0.480084
ENSMUST00000097103	0.599014	0.452004	0.566244	0.561209	0.669737
ENSMUST00000097193	2.036537	2.142523	2.310614	2.236391	2.207851
ENSMUST00000097434	2.261460	2.269953	1.902253	2.490181	2.459169
ENSMUST00000097436	2.765039	2.713554	2.673641	2.902537	2.841519
ENSMUST00000097440	1.676841	2.054872	2.146183	2.256998	2.545865
ENSMUST00000097442	2.521812	2.743952	2.479900	2.646618	2.981082
ENSMUST00000097443	1.274521	1.777274	1.534594	1.669627	1.609484
ENSMUST00000097444	2.204963	2.165498	2.044933	2.132708	2.097387
ENSMUST00000097446	1.041438	0.509235	0.567599	0.542412	0.766538
ENSMUST00000097448	2.392120	1.977841	2.020005	2.171217	2.107739
ENSMUST00000097449	2.226884	1.901791	1.772625	1.438384	1.492701
ENSMUST00000097450	1.651677	1.544515	1.307367	2.002811	2.005726
ENSMUST00000097452	1.658166	1.544515	1.307367	2.002811	2.005726
ENSMUST00000097453	1.647588	1.551429	1.340412	2.000257	2.008175
ENSMUST00000097454	2.200869	2.336763	2.702919	2.493683	2.571094
ENSMUST00000097457	1.124681	0.883482	0.722207	0.800531	0.557656
ENSMUST00000097458	0.730626	0.860698	0.583166	0.667221	0.604393
ENSMUST00000097459	0.479043	0.365848	0.555368	0.518985	0.294386
ENSMUST00000097460	0.239361	0.482228	0.123866	0.224036	0.319208
ENSMUST00000097462	0.320851	0.609069	0.411982	0.391675	0.428165
ENSMUST00000097463	0.518276	0.520821	0.342137	0.633773	0.731284
ENSMUST00000097464	1.194047	1.049123	1.065627	1.031370	1.175743
ENSMUST00000097466	0.422582	0.568219	0.518276	0.307924	0.428165
ENSMUST00000097467	2.503544	2.220046	2.057816	2.473699	2.369025
ENSMUST00000097470	0.435274	0.381253	0.465948	0.224036	0.557656
ENSMUST00000097471	0.871585	0.760071	0.996435	1.211119	1.527958
ENSMUST00000097473	1.968685	2.049374	2.177665	2.185459	2.271526
ENSMUST00000097474	1.443388	1.242328	1.257242	0.885635	1.049756
ENSMUST00000097491	1.007831	0.752167	0.567599	1.023072	1.188537
ENSMUST00000097493	1.784669	1.694919	1.623119	1.557707	1.522437
ENSMUST00000097513	0.733331	0.467574	1.205647	1.322859	0.855377
ENSMUST00000097514	0.699533	0.365848	0.522369	0.700167	0.945738
ENSMUST00000097526	1.847465	1.876929	2.070669	1.858568	1.857749
ENSMUST00000097527	2.535710	2.522290	2.833763	2.838602	2.685909
ENSMUST00000097528	2.535710	2.522290	2.833763	2.838602	2.685909
ENSMUST00000097529	1.426378	1.602565	1.180386	1.534922	1.271411
ENSMUST00000097531	0.948112	1.035258	1.398806	0.862866	0.801448
ENSMUST00000097535	0.945815	0.271758	0.596658	0.804379	0.849171
ENSMUST00000097536	2.274509	1.991418	1.933651	2.261033	2.201142
ENSMUST00000097541	1.981980	0.924297	1.880747	1.867000	1.860456
ENSMUST00000097543	2.560907	2.416942	2.235566	2.755716	2.771647
ENSMUST00000097546	2.635663	2.825336	2.895554	2.766247	2.834098
ENSMUST00000097547	2.647913	2.813630	2.878945	2.766247	2.830593
ENSMUST00000097554	2.529987	2.284853	2.314349	2.168572	2.296206
ENSMUST00000097560	0.808975	0.804916	0.676800	0.905921	0.883539
ENSMUST00000097561	1.266706	0.742496	0.984255	1.157511	0.938819
ENSMUST00000097568	2.411113	1.950093	2.181486	2.159778	2.166079
ENSMUST00000097570	1.191732	0.699056	1.143729	1.274521	1.413020
ENSMUST00000097588	3.384397	3.114632	3.384397	3.349055	3.349055
ENSMUST00000097596	0.637776	0.597217	0.482750	0.561209	0.319208
ENSMUST00000097597	2.748026	2.922213	2.937156	2.698136	2.619688
ENSMUST00000097598	2.748026	2.922213	2.937156	2.698136	2.619688
ENSMUST00000097605	1.785938	0.921027	0.990021	1.158960	1.104174
ENSMUST00000097613	1.258396	1.175916	1.061213	0.990739	0.883539
ENSMUST00000097615	2.594927	2.577031	2.483861	2.543925	2.602108
ENSMUST00000097625	2.073945	2.117339	1.738493	2.253709	2.542432
ENSMUST00000097632	0.002944	0.024816	0.000000	0.105962	0.123866
ENSMUST00000097633	2.130632	2.332107	2.210342	2.211288	2.435662
ENSMUST00000097642	1.400703	1.771109	1.899241	1.697829	1.695006
ENSMUST00000097644	0.910933	0.752167	0.802815	1.139083	1.188537
ENSMUST00000097648	1.204940	1.092066	1.417514	1.226240	1.275591
ENSMUST00000097649	2.376657	2.332694	2.379178	2.575392	2.626058
ENSMUST00000097650	2.376657	2.332694	2.379178	2.575392	2.626058
ENSMUST00000097653	0.705144	1.336696	1.776185	1.219537	0.936906
ENSMUST00000097656	0.941574	0.482228	1.024857	0.804379	0.669737
ENSMUST00000097659	0.519035	0.524497	0.396561	0.369236	0.319208
ENSMUST00000097661	0.798184	0.734608	0.704155	0.786297	0.825739
ENSMUST00000097662	0.563936	0.353112	0.518276	0.369236	0.480084
ENSMUST00000097666	1.751724	2.048260	1.941846	2.010485	2.059373
ENSMUST00000097667	0.271055	0.452004	0.431132	0.862866	0.945738
ENSMUST00000097669	0.189318	0.360420	0.422541	0.561209	0.480084
ENSMUST00000097671	0.517964	0.078813	0.240970	0.369236	0.525875
ENSMUST00000097672	2.608210	2.567736	2.388441	2.327395	2.281895
ENSMUST00000097681	1.951231	1.359781	1.494134	0.961704	1.114446
ENSMUST00000097685	1.897663	2.251062	2.257718	1.917756	1.829019
ENSMUST00000097694	2.115219	2.230465	2.197693	2.299535	2.128202
ENSMUST00000097695	2.108610	2.241490	2.201414	2.311537	2.131402
ENSMUST00000097697	1.222044	0.909891	1.521671	1.307622	1.296127
ENSMUST00000097698	1.479184	1.863285	1.933651	1.747904	1.718096
ENSMUST00000097699	2.752859	2.735842	2.700426	2.416942	2.489980
ENSMUST00000097700	2.694318	2.724185	2.685841	2.409743	2.469489
ENSMUST00000097703	2.458722	1.865612	1.598146	1.458738	1.600750
ENSMUST00000097707	2.068032	2.194732	2.168236	2.037644	2.129645
ENSMUST00000097709	2.710620	2.802446	2.741969	2.571094	2.606234
ENSMUST00000097713	1.396895	1.630989	1.326084	1.477845	1.630084
ENSMUST00000097717	0.760881	0.636855	0.778849	0.700167	0.567778
ENSMUST00000097718	2.066887	2.091957	2.105134	2.097260	1.907740
ENSMUST00000097720	0.565855	0.452004	0.555368	0.542412	0.699631
ENSMUST00000097722	1.719828	2.257087	2.204963	2.271526	2.181640
ENSMUST00000097723	1.716217	2.257087	2.200869	2.269614	2.180550
ENSMUST00000097724	1.512553	1.652516	1.750362	1.742259	1.550596
ENSMUST00000097732	1.453273	1.703339	2.043103	1.656493	1.460504
ENSMUST00000097735	2.118502	2.284853	2.308406	2.372534	2.157159
ENSMUST00000097736	1.065116	1.828495	1.975857	1.371452	0.929226
ENSMUST00000097739	0.653483	0.419832	0.431132	0.422743	0.567778
ENSMUST00000097741	1.623119	1.578007	1.556694	1.499873	1.352398
ENSMUST00000097744	1.322859	1.999648	1.857238	1.772585	1.701768
ENSMUST00000097767	2.191403	2.632602	2.751110	2.616463	2.602108
ENSMUST00000097771	0.730647	0.609069	0.478055	0.561209	0.631629
ENSMUST00000097772	0.422150	1.687030	2.032685	0.674316	0.555368
ENSMUST00000097776	2.279983	1.895090	1.867743	2.469566	2.301750
ENSMUST00000097778	2.006308	2.199069	2.443946	2.090696	2.066931
ENSMUST00000097785	1.883685	2.050239	2.010374	2.488549	2.440220
ENSMUST00000097786	1.883685	2.050239	2.010374	2.488549	2.440220
ENSMUST00000097789	1.883685	2.050239	2.010374	2.488549	2.440220
ENSMUST00000097795	0.969019	0.664596	0.471446	0.561209	0.588926
ENSMUST00000097801	1.234342	1.886594	1.843255	1.886054	2.013893
ENSMUST00000097806	2.064249	2.238753	2.086304	2.156191	2.185895
ENSMUST00000097807	2.247811	2.398377	2.211532	2.646879	2.767050
ENSMUST00000097808	1.339251	1.570785	1.478361	1.646292	1.527414
ENSMUST00000097809	0.397220	0.636855	0.379296	0.734608	0.480084
ENSMUST00000097810	0.397220	0.636855	0.379296	0.734608	0.480084
ENSMUST00000097811	0.397220	0.636855	0.379296	0.734608	0.480084
ENSMUST00000097817	0.231432	0.482228	0.240970	0.224036	0.379490
ENSMUST00000097818	0.274013	0.452004	0.286557	0.369236	0.379490
ENSMUST00000097824	0.346437	0.545520	0.362505	0.518985	0.604393
ENSMUST00000097825	1.266706	1.670626	1.422627	1.318039	1.220046
ENSMUST00000097826	1.641774	1.632916	1.347085	1.682944	1.729778
ENSMUST00000097828	0.536151	0.545520	0.431132	0.561209	0.635925
ENSMUST00000097832	2.062949	2.352925	2.078188	2.258157	2.303573
ENSMUST00000100097	2.973803	3.268161	3.182193	3.121053	2.870114
ENSMUST00000101806	2.411542	2.666843	2.686509	1.941972	1.952167
ENSMUST00000101821	0.802582	0.482228	0.567599	0.667221	0.817222
ENSMUST00000102000	0.382422	0.397076	0.233803	0.224036	0.428165
ENSMUST00000102181	0.362648	0.365848	0.362505	0.224036	0.240557
ENSMUST00000102214	0.363501	0.669726	0.396561	0.422743	0.240557
ENSMUST00000102332	0.802909	0.562707	1.123245	0.804379	0.918164
ENSMUST00000102782	0.425565	0.545520	0.555368	0.224036	0.525875
ENSMUST00000102822	2.180922	2.275930	2.083410	1.838843	2.265221
ENSMUST00000102827	0.496669	0.775801	1.026783	0.945142	0.840051
ENSMUST00000103811	0.284166	0.452004	0.271758	0.105962	0.379490
ENSMUST00000103826	0.371468	0.669726	0.698490	0.633773	0.988941
ENSMUST00000103851	0.313767	0.423039	0.248720	0.422743	0.240557
ENSMUST00000103860	0.308352	0.188305	0.431132	0.105962	0.240557
ENSMUST00000103885	0.345853	0.397076	0.299088	0.307924	0.635925
ENSMUST00000103887	0.596966	0.271758	0.422541	0.474762	0.480084
ENSMUST00000103944	0.241493	0.300688	0.274013	0.483675	0.319208
ENSMUST00000104014	0.565446	0.482228	0.564175	0.667221	0.731284
ENSMUST00000104019	0.774838	0.589916	0.681613	0.474762	0.604393
ENSMUST00000104032	2.627385	2.499201	2.453213	2.277702	2.247811
ENSMUST00000104043	0.427750	0.565855	0.730774	0.474762	0.480084
ENSMUST00000104047	0.669715	0.669726	0.976324	0.518985	0.635925
ENSMUST00000104049	0.580426	0.423039	0.760618	0.885635	0.669737
ENSMUST00000104056	0.430697	0.839993	0.659694	0.916675	0.778849
ENSMUST00000104064	0.583050	0.520821	0.478055	0.518985	0.480084
ENSMUST00000104067	0.452579	0.660581	0.465948	0.307924	0.428165
ENSMUST00000104069	0.968008	1.886594	1.784977	1.933839	1.615723
ENSMUST00000104086	0.697465	0.669726	0.668816	0.422743	0.411982
ENSMUST00000104107	0.370236	0.545520	0.422541	0.307924	0.567778
ENSMUST00000104126	0.778034	0.839993	0.670403	0.542412	0.840051
ENSMUST00000104130	0.295314	0.417476	0.667901	0.422743	0.284166
ENSMUST00000104140	0.669188	0.830485	0.990021	0.700167	0.971100
ENSMUST00000104157	0.804691	0.475221	0.380339	0.681930	0.567778
ENSMUST00000104170	0.773174	0.452004	0.422541	0.615076	0.555774
ENSMUST00000104180	0.600005	1.021638	1.126636	0.692234	0.759646
ENSMUST00000104189	0.453206	0.397076	0.322455	0.518985	0.604393
ENSMUST00000104225	0.452675	0.300688	0.370236	0.224036	0.480084
ENSMUST00000104231	0.489767	0.423039	0.261482	0.422743	0.379490
ENSMUST00000104260	0.634121	0.545520	0.637417	1.065483	1.041501
ENSMUST00000104275	0.419034	0.636855	0.659694	0.307924	0.669737
ENSMUST00000104283	0.553251	0.482228	0.541772	0.540753	0.635925
ENSMUST00000104284	0.474663	0.636855	0.496086	0.794335	0.699631
ENSMUST00000104328	0.421239	0.719744	0.322455	0.369236	0.405225
ENSMUST00000104383	0.791490	0.520821	0.732813	0.692234	0.840051
ENSMUST00000104420	0.670248	0.568219	0.752167	0.569612	0.567778
ENSMUST00000104428	1.144647	0.520821	0.879030	0.862866	0.778849
